19800,-38.741,-1.2081,0.1249,-0.0065875
16217,-32.068,-0.80658,0.10543,-0.0033308
10429,-36.713,-3.8081,0.065358,-0.01159
12908,-24.134,-0.41554,0.08316,0.018244
8909,-38.435,-0.80933,0.145,-0.015991
12592,-43.801,-2.316,0.13546,0.004172
8779,-13.614,-0.30061,0.059447,0.00097313
7955,-22.652,-0.56889,0.089502,0.0041817
22839,-16.704,-0.47901,0.17187,-0.0086211
18936,-37.732,0.24177,0.13693,0.0004083
5356,-12.939,0.071155,0.058909,0.0057184
6756,-9.5024,-0.057986,0.083779,-0.0014033
10318,-7.7825,-0.23556,0.11933,-0.0039741
8928,-11.877,-0.3361,0.086531,0.0011761
8054,-8.3356,0.21538,0.13156,-0.0027454
15004,-7.8717,-0.12369,0.094621,-0.0033694
11643,-6.4303,-0.36486,0.095965,-0.0036654
11841,-19.058,-0.12258,0.13385,0.0088785
13345,-10.531,-0.23444,0.14886,-0.0078092
11086,-32.027,-0.20155,0.044787,0.012457
5848,-19.828,-0.40861,0.067915,0.0062872
10973,-27.037,-0.5625,0.20188,-0.008362
6249,-23.901,-0.65709,0.06919,0.0032306
5917,-7.946,0.46279,0.064738,0.0013888
18733,-28.416,-0.2398,0.15618,-0.0053194
6684,-24.233,0.33954,-0.00054625,0.007681
4613,-21.708,0.025777,0.0074316,0.016691
12022,-30.796,-0.3666,0.12146,-0.0038766
9353,-15.818,-0.39549,0.033926,0.0023504
7012,-9.4777,-0.2437,0.028387,0.0052167
3485,-14.779,0.16032,0.16533,0.001411
18446,-14.654,0.003756,0.21217,-0.0092401
7768,-12.417,-0.34919,0.019411,0.0018063
17256,-25.439,-0.76226,0.13116,0.0022457
8028,-6.9249,0.30026,0.22366,-0.0088051
7372,-10.246,-0.06687,0.19845,-0.0073566
4572,-8.2801,0.35925,0.078947,-0.0024767
4797,-7.9876,-0.16648,0.054882,0.010753
6348,-8.6119,0.14237,0.21187,-0.0067129
25201,-38.873,-0.12581,0.17331,-0.00023197
10349,-24.267,-0.20927,0.056225,-0.0010778
7974,-10.725,-0.040621,0.031032,0.0038266
5168,-7.4745,0.093226,0.20689,-0.0035733
14039,-20.776,0.14133,0.21395,-0.0094991
6064,-14.778,0.045551,0.074665,0.0010442
11465,-26.561,-0.053265,0.10869,0.0056703
5640,-20.377,-0.41775,0.16316,-0.010956
12815,-34.921,-0.80121,0.21387,-0.010933
13512,-22.434,-1.3554,0.038255,-0.0019312
6324,-19.441,0.036363,0.10744,0.012709
7324,-38.139,-0.092033,0.20671,0.00788
8569,-17.44,0.1711,0.22682,-0.011409
6766,-10.037,0.24693,0.11764,-0.017212
18054,-26.031,-0.9557,0.1623,-0.0025999
8959,-32.339,-0.33976,0.16007,0.0074448
4245,-21.611,0.27615,0.22163,0.00023982
8053,-27.324,-0.89092,0.057974,0.00489
6569,-8.4073,-0.41592,0.014224,0.0025281
3373,-41.223,0.37546,0.17057,-0.0045383
10064,-12.488,-0.34078,0.22606,-0.013182
9095,-7.2673,-0.26399,0.13133,0.00016318
11769,-13.852,0.082677,0.035065,0.0046434
10266,-7.0435,0.2444,0.2215,-0.01455
6067,-40.177,1.8716,0.17814,0.0042156
5289,-18.282,-0.57402,-0.00020816,0.0096802
4317,-18.86,0.037253,0.028835,0.0087191
12678,-11.822,-0.44401,0.23269,-0.013241
12021,-10.073,0.017198,0.023407,0.00077197
11748,-10.131,-0.54786,0.025944,-0.0011671
11633,-8.6041,0.13239,0.013685,0.00064618
16425,-11.732,0.040958,0.23976,-0.011573
8963,-35.112,-1.0697,0.14138,-0.0095704
11455,-18.017,-0.92118,0.050172,0.0020794
14462,-13.712,0.033789,0.14043,-0.0035643
15462,-8.5863,-0.0089115,0.08422,-0.0045919
29582,-22.16,0.71371,0.21806,-0.0048845
11001,-20.367,-0.052337,0.014086,0.0062361
12335,-11.863,0.36578,0.029927,0.00081156
17741,-12.632,-0.24954,0.023969,-0.0023792
21262,-8.3637,0.33081,0.083868,-0.0048255
15070,-15.718,-1.152,0.092529,-0.0054502
17497,-11.419,-0.044452,0.19639,-0.013355
14741,-9.1709,-0.458,0.016804,-0.0016588
9993,-6.8015,0.24695,0.14811,-0.0081459
13352,-15.981,0.68125,0.1218,0.0020064
17377,-11.292,-0.29303,0.18501,-0.011564
13381,-7.8261,-0.56749,0.1189,-0.007662
11693,-20.963,-0.71558,0.20862,-0.0073279
6784,-12.363,-0.72617,0.1346,-0.0067264
8477,-7.4169,0.29431,0.12901,-0.0038623
9235,-14.144,-0.6199,0.15478,-0.0062778
12368,-16.955,1.0993,0.12446,0.0022564
9780,-7.2128,-0.010487,0.027007,9.211e-05
6711,-9.4131,-0.36875,0.13625,-0.0047404
10764,-7.8363,-0.016186,0.037047,-0.00073802
7880,-15.734,0.3501,0.11079,-0.00096566
14299,-13.12,0.91641,0.14227,-0.0024472
9129,-8.279,-0.40365,0.028651,0.00022899
9291,-11.455,0.11023,0.2863,-0.011338
20164,-16.645,1.0115,0.23775,-0.007369
9995,-10.848,-0.93999,0.067023,-0.00245
9660,-7.662,-0.20494,0.035507,0.00015016
6671,-6.7728,0.17194,0.065233,0.0013189
8702,-7.8385,0.22556,0.045525,0.00045969
6103,-7.7539,0.49793,0.0061725,0.0053781
9475,-8.5219,0.031344,0.24621,-0.014411
20386,-11.875,-0.35187,0.28827,-0.018126
10386,-7.6861,-0.32743,0.023702,2.7211e-05
12431,-11.092,-0.372,0.017295,0.0017093
8122,-7.3059,-0.26862,0.016983,0.00027986
9150,-6.4664,-0.31323,0.21433,-0.010259
12745,-7.0078,0.19261,0.045535,0.00095587
10062,-11.046,0.68169,0.26147,-0.0077993
5542,-5.2698,-0.37145,0.010316,0.0013527
5634,-6.8571,-0.14526,0.27694,-0.012772
8879,-7.6439,-0.020514,0.20987,-0.010463
11754,-12.511,-0.89674,0.038583,0.002575
8245,-9.726,-0.27407,0.04094,0.0007961
9140,-6.2512,0.0018852,0.057477,-0.0020496
14025,-8.8811,-0.26937,0.014033,-4.1293e-05
14090,-9.7636,-0.03239,0.25975,-0.015182
7784,-4.8137,-0.35525,0.11813,-0.0058807
14729,-18.011,-0.53164,0.24162,-0.01133
8200,-9.5683,0.69695,0.14693,-0.0011197
9368,-11.42,1.0801,0.19748,-0.00095252
6315,-10.995,-0.26968,0.24031,-0.00842
6577,-13.135,-0.55178,0.23888,-0.01202
13125,-6.7958,0.009394,0.044074,-0.0012411
7687,-19.893,-0.40209,0.16464,-0.0035072
5395,-13.365,-0.74712,0.25191,-0.0068004
15638,-15.069,-0.045355,0.25606,-0.012307
15911,-7.4459,0.1985,0.032048,-0.0011885
9045,-18.005,2.1328,0.10492,0.0045877
11110,-12.212,-0.95653,0.14978,-0.0062358
26818,-5.8147,0.3298,0.26959,-0.01628
13320,-6.4674,-0.17177,0.030848,-0.0019626
5332,-22.853,0.79281,0.21226,0.0063825
5772,-13.212,0.0068589,0.23688,-0.01196
4723,-12.691,0.57277,0.22407,-0.0078
7865,-29.372,-0.98507,0.26786,-0.014057
6957,-15.597,0.72465,0.17954,-0.0002248
6608,-16.973,-0.86115,0.26843,-0.00064687
10709,-10.846,-0.062657,0.30774,-0.012254
6754,-6.2822,0.30513,0.23349,-0.010693
4442,-15.8,0.085245,0.099831,0.0035395
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4493,-42.426,1.4548,0.095946,0.011436
5472,-32.541,-0.66943,0.1204,0.0026182
3991,-15.603,-0.85057,0.12901,-0.0041535
6165,-13.882,-0.25208,0.16948,-0.0039854
15718,-44.502,0.18605,0.15542,0.0068955
3438,-9.4998,1.555,0.1425,0.0034179
4346,-33.167,-0.68417,0.11772,0.011965
9429,-15.275,-0.76077,0.073149,-0.0026124
15626,-25.794,-1.087,0.0045987,0.0021745
5908,-62.437,-0.099533,0.12699,0.0086152
6150,-21.831,-0.68818,0.24741,-0.0079738
4191,-21.488,-2.2226,0.065182,-0.015052
3971,-20.895,1.0677,0.19675,0.0012288
3629,-19.037,-0.90507,0.23225,-0.0056338
12027,-25.742,-1.3814,0.16928,-0.0087516
7691,-26.197,-1.4684,0.071072,-0.0058826
6828,-63.482,1.107,0.0097842,0.013792
3711,-39.778,-2.5388,0.04617,-0.017556
8417,-37.358,1.1745,0.14215,0.0041696
2134,-20.15,-0.022423,0.06437,0.0065679
5726,-30.061,0.33855,0.060346,0.0052853
4183,-44.921,-1.8038,0.1874,-0.0039222
8003,-43.484,-2.298,0.04433,0.0055717
3592,-23.325,-1.035,0.0078071,0.01329
3126,-29.619,0.36614,0.16439,-0.0037061
1839,-68.238,1.1389,0.033195,-0.0012283
4607,-72.131,-0.59846,0.07362,0.0037879
4978,-20.21,-0.48103,0.020675,-0.0029502
4565,-34.888,0.2901,0.0058764,0.0040553
6219,-71.739,0.10203,-0.055025,-0.0029749
3220,-18.992,-0.34317,0.042456,-0.0013999
9775,-34.891,-2.3133,0.13504,-0.00072355
8227,-27.907,-2.2743,0.085307,-0.0066192
4970,-37.658,-1.1883,0.005797,-0.0037361
6331,-59.024,-1.232,0.16069,-0.005789
2475,-30.944,-0.37565,0.047067,-0.018699
2308,-17.203,-1.0691,0.065084,-0.025844
4559,-27.053,-0.49422,0.0013576,0.0048541
14153,-41.493,-0.023835,0.016519,0.0084144
5728,-49.182,-0.73858,0.073368,-0.010031
5169,-34.459,-1.2631,0.04051,0.015896
6681,-56.586,-5.4121,-0.0059165,-0.010911
2909,-43.736,-2.5408,0.040183,-0.019805
16573,-64.447,-0.056523,0.061831,0.0095834
2420,-66.554,-1.6151,0.040847,0.015638
7699,-33.181,-1.358,0.048871,-0.0076813
2071,-46.134,-0.73764,0.040049,0.0082425
3768,-60.963,-1.367,0.072458,0.00075813
11345,-59.702,1.6211,-0.014802,0.016044
5309,-32.685,-0.79694,0.044498,0.0081117
7457,-28.963,-1.075,0.13126,-0.017076
6993,-33.82,-1.0583,0.022894,0.0042922
10725,-50.828,1.6943,0.156,0.0083865
6777,-28.656,-1.7916,0.044516,-0.035941
7708,-66.997,-1.1314,0.19115,-0.0061129
9316,-25.535,-1.0461,0.092004,-0.0033353
3762,-20.85,-0.18245,0.21931,-0.021344
4940,-28.863,1.4482,0.11688,-0.012583
2636,-29.773,-0.95039,0.15806,-0.00013333
6950,-38.568,-0.13136,0.026437,0.0027398
5933,-44.005,-0.032404,0.088394,-0.026363
2664,-36.167,1.1069,0.024943,-0.021864
11204,-45.491,2.091,0.22443,0.0029081
3497,-30.991,2.4721,0.085131,-0.0031098
3771,-37.351,-2.0324,0.00075811,-0.013943
2788,-46.469,-0.83339,-0.028315,-0.026753
5729,-31.618,0.97174,0.21976,-0.00025045
16829,-44.599,1.0961,0.12225,0.0094513
10910,-23.901,-0.76396,0.031759,0.0010234
42796,-27.795,0.49138,0.23115,-0.010754
6380,-31.287,0.38522,0.085246,0.0041168
3534,-29.058,3.4397,0.058035,-0.0037477
4654,-47.607,-2.7188,-0.010685,-0.013455
12404,-35.552,0.56126,0.048922,0.012797
9373,-32.026,-1.0834,0.034501,-0.010569
2591,-20.622,1.5034,0.080585,-0.011259
8851,-38.221,-0.61836,0.10817,0.0047185
2878,-89.787,2.6525,-0.023404,0.020721
15006,-29.039,2.4229,0.10651,-0.012845
63326,-59.606,1.0501,0.094658,-0.0449
2750,-21.255,0.49406,0.024614,-0.015072
2899,-23.727,1.0828,0.13394,-0.066789
2379,-38.367,1.7279,0.077757,-0.033266
5963,-19.123,3.2285,0.17486,-0.020237
1297,-11.095,-1.3855,0.098623,-0.030215
1212,-14.685,-1.2222,0.1319,-0.074293
3744,-34.753,1.3523,0.13144,-0.019669
3550,-25.859,2.4893,0.13243,0.0057502
4034,-42.434,-0.57867,0.15046,-0.030256
9232,-26.032,-0.80352,0.11524,-0.014375
20137,-53.231,-2.6818,0.11294,-0.01172
3923,-28.488,0.19979,0.10314,-0.011506
4808,-28.517,1.1717,0.18653,-0.038246
3531,-16.828,-1.3712,0.074941,-0.069149
2639,-18.711,1.1595,0.097096,-0.089017
3568,-27.125,1.5632,0.11161,-0.028938
1645,-9.5273,-0.79748,0.10184,0.011842
1747,-11.395,0.51893,0.066226,-0.053752
3026,-18.758,6.3166,0.18049,-0.1007
8992,-30.044,0.070991,0.13359,-0.007098
4299,-17.859,0.89756,0.1054,-0.029244
3748,-51.608,-0.5648,0.049466,-0.069191
15917,-40.13,4.4118,0.21892,-0.016924
4145,-11.811,0.58389,0.062249,-0.0076592
2497,-9.9882,2.2623,0.12545,0.0014597
4128,-53.525,-0.24965,0.049429,-0.13105
23039,-49.002,2.7094,0.14382,-0.073442
1167,-17.637,0.73183,0.0541,-0.01881
8432,-35.647,1.9825,0.15943,-0.061106
33699,-31.845,0.76742,0.20977,-0.045288
9420,-59.387,2.0247,0.21557,-0.015343
2612,-45.478,2.6826,0.25426,-0.14935
959,-52.705,0.74998,0.075514,-0.01358
12098,-32.79,0.29123,0.27988,-0.031779
4258,-12.591,0.19715,0.02166,-0.0029233
3946,-54.899,7.6056,0.19435,-0.15252
3989,-7.4861,0.088151,0.071748,0.00046244
5169,-64.786,-0.88737,0.1692,-0.22614
7674,-25.928,1.0049,0.37369,-0.022536
2079,-67.654,4.6504,0.21807,-0.1773
18561,-37.289,3.8101,0.4672,-0.037187
4060,-30.808,-3.3357,0.18574,-0.073918
4295,-37.098,4.5067,0.42706,-0.19478
2860,-90.152,3.3047,0.19016,-0.11157
37911,-49.8,1.7564,0.3265,-0.0084616
2115,-65.055,-0.24829,0.091655,-0.11088
1611,-40.101,9.6063,0.39465,-0.13824
7431,-88.947,1.9651,0.080618,-0.054137
1997,-49.489,1.4303,0.24607,-0.020761
1839,-48.369,-0.33427,0.224,-0.13682
7992,-46.592,1.3744,0.40066,-0.15669
1509,-48.103,14.827,0.35869,-0.048458
714.01,-62.532,3.2862,0.076128,-0.23511
65231,-77.035,-4.7444,0.14784,0.077112
37820,-86.771,-3.1306,0.21834,0.072446
39212,-48.776,-0.16063,0.27693,0.045838
59044,-83.598,-3.0587,0.20754,0.11224
80844,-48.941,-3.5598,0.20257,0.11937
67358,-105.05,-4.7958,0.17532,0.11205
55271,-56.254,0.038159,0.23452,0.093684
55042,-82.527,-2.7768,0.14173,0.15533
50555,-61.394,-2.1861,0.19205,0.074227
29953,-118.72,-6.6257,0.16377,0.13237
26435,-34.027,-0.92094,0.29887,0.033656
27296,-84.3,-3.5714,0.2075,0.030634
26395,-54.846,-6.6824,0.18901,0.051093
17299,-57.865,-1.6079,0.27433,0.059481
13085,-41.694,-1.4683,0.31473,0.068159
10682,-40.723,2.4746,0.2249,0.038059
28456,-30.675,2.0774,0.23671,0.034609
16842,-116.94,-5.6196,0.19286,0.18834
42611,-44.457,-0.64261,0.28838,0.026898
19991,-86.822,-0.70249,0.16179,0.058568
25958,-40.003,-2.954,0.20973,0.078744
9363,-32.98,0.46519,0.30734,0.010948
15151,-71.393,-1.7329,0.24102,0.040062
32849,-26.87,0.27747,0.22732,0.073091
14812,-65.434,-3.2043,0.20463,0.04957
22932,-57.328,0.32922,0.26653,0.063549
28149,-86.82,-1.7003,0.20474,0.048729
39381,-80.227,-0.46011,0.15637,0.15317
31672,-36.37,-3.4987,0.21548,0.043345
22524,-71.469,0.79549,0.25286,0.10335
10668,-107.34,2.9424,0.18253,0.18497
6522,-52.307,2.7795,0.23656,0.06306
27161,-63.307,-1.3407,0.18588,0.060752
26534,-96.208,-3.7278,0.21682,0.13133
6984,-108.37,-2.2761,0.1758,0.22821
22293,-88.721,-2.3788,0.14117,0.15116
26447,-56.112,-1.7632,0.21837,0.073211
8145,-133.15,0.68885,0.16014,0.27545
6408,-72.995,-3.4174,0.28432,0.14584
56921,-40.659,3.9107,0.21605,0.094365
26666,-35.214,-0.063472,0.33152,0.08425
18236,-73.113,0.62857,0.22144,0.15373
8891,-55.43,3.4262,0.14455,0.37474
43098,-62.153,0.21009,0.17884,0.08049
12679,-59.811,-4.0638,0.31361,0.055454
24013,-73.147,3.1506,0.24685,0.13811
33460,-92.334,3.923,0.14619,0.10287
30489,-46.374,2.3733,0.18744,0.04824
5683,-82.773,-1.0712,0.22466,0.080493
14765,-101.23,-6.478,0.17821,0.10884
60886,-4.874,1.0436,0.016854,-0.0045825
37106,-46.574,3.1144,0.20633,0.14646
18610,-96.573,2.017,0.23755,0.15333
10321,-68.343,3.1078,0.27125,0.22707
22383,-65.353,1.7656,0.15601,0.10712
8906,-41.964,1.5109,0.058825,0.060006
12207,-39.848,0.057119,0.29513,0.022023
19108,-26.607,-0.77336,0.23727,0.014901
61385,-44.539,2.1183,0.011657,0.030456
21685,-80.634,5.7764,0.15208,0.17541
18991,-50.062,0.42607,0.28937,0.046025
5169,-38.438,1.6441,0.13621,0.058353
23619,-43.1,1.5214,0.18987,0.05836
26210,-62.714,0.82121,0.055503,0.077013
1.2222e+05,-80.181,0.3732,0.14013,-0.008009
3148,-63.406,4.5615,0.24331,0.25619
25116,-32.393,-2.3388,0.10578,0.026992
40589,-65.719,5.4888,0.2368,0.1446
47638,-43.761,4.826,0.30905,0.032061
22990,-59.813,1.2908,0.085874,0.084887
74048,-35.23,4.2515,0.19088,0.073554
37317,-38.598,0.14573,0.12652,0.047752
23596,-45.575,1.4508,-0.021761,0.036739
15790,-69.482,-1.7632,-0.02372,0.063284
1.3237e+05,-16.612,4.0546,0.066383,-0.015172
16734,-65.383,4.1478,0.21806,0.34475
13764,-121.11,7.0236,0.14813,0.30094
5970,-81.353,3.0756,0.19407,0.27556
24926,-30.007,-3.3031,0.0808,-0.015221
34226,-16.893,0.063529,0.013438,-0.0011482
45242,-10.999,-0.42696,0.12805,-0.014091
38883,-5.7949,-0.30898,0.022052,-0.0093555
58226,-11.176,-0.43975,0.082258,-0.016049
19457,-6.5687,0.10123,0.0052307,0.0013029
30100,-6.5401,-0.35574,0.00085187,-0.0062797
43224,-3.0866,-0.1246,0.035868,-0.011786
44023,-4.5197,-0.23712,0.032751,-0.010375
43352,-13.681,-0.28814,0.058142,-0.010292
16568,-5.3067,-0.20383,0.0042137,-0.0026368
17541,-3.5895,-0.17331,0.025212,-0.0035024
24327,-4.0757,-0.027627,0.02694,-0.0056633
25366,-10.22,0.0054267,0.052644,-0.0044998
22803,-9.4139,-0.42946,0.02543,-0.0011048
12080,-12.188,-0.078211,0.10474,-0.0049428
20999,-28.62,-0.29708,0.0041787,-0.0016019
17770,-11.346,-0.35456,0.0084646,0.00086935
18725,-11.924,-0.54763,0.069797,-0.0020664
24443,-13.961,-0.30629,0.0226,-0.0030464
15014,-17.597,-0.024341,0.01507,0.0021509
9539,-11.342,-0.075389,0.023755,-0.0045982
18712,-8.3567,0.13362,0.039885,-0.0024609
25869,-5.3116,-0.16658,0.045159,-0.0072442
15774,-30.569,-0.1602,-0.016905,0.00083359
16625,-9.1809,-0.88764,0.029492,-0.0043018
17705,-10.335,-0.33916,0.0071067,-8.7525e-05
7179,-5.4843,-0.36821,0.0061027,0.00049194
10942,-23.424,-0.0067599,0.10858,-0.000396
8492,-4.4542,0.27717,0.077165,-0.0011009
12685,-6.0317,-0.41764,0.0099437,0.00038433
8375,-5.9156,-0.11994,0.10317,-0.0024115
16272,-12.147,0.28366,0.02385,-0.0028906
15955,-19.069,0.26874,0.03072,-0.008492
13598,-13.441,0.72147,0.048031,0.0025354
12368,-4.4707,-0.20769,0.027246,-0.00069944
21458,-22.469,-1.074,0.11172,-0.006001
8066,-11.91,-0.089946,0.14888,-0.0032574
8141,-8.4077,-0.34757,0.042126,-0.0020092
27433,-10.923,-0.30926,0.027142,-0.0037584
20000,-9.0759,-0.5604,0.066534,-0.0075637
11698,-6.4361,0.32225,0.018145,0.00072702
35114,-6.2054,-0.2054,0.033749,-0.0092472
33322,-7.1487,-0.50818,0.062291,-0.010623
16071,-10.489,0.59012,0.075463,-0.00013513
14380,-8.1149,0.74409,0.029755,-0.0049411
12914,-12.697,0.29351,0.27338,-0.011257
13432,-10.883,0.13549,0.15298,-0.0039516
8090,-5.3208,-0.17494,0.056207,-0.001374
9556,-7.9789,-0.27323,0.063952,-0.0023424
29070,-7.7806,-0.16053,0.026541,-0.0032113
14430,-11.721,-0.18553,0.12564,-0.011862
20022,-15.767,0.71116,0.044982,0.0041095
15860,-29.967,-1.4626,0.069963,-0.00067036
25884,-24.83,-1.2809,0.082516,-0.0056732
16537,-16.895,0.14819,0.040102,-0.00083414
16948,-25.302,0.17615,0.049058,0.0042256
7205,-25.332,0.011584,0.022219,0.009349
8919,-6.9695,-0.44721,0.029727,-0.0033127
9608,-17.278,1.0832,0.075405,0.00052361
8302,-11.022,0.95625,0.043031,0.00036617
10345,-12.864,-0.21977,0.017823,0.0022001
9758,-9.4708,0.14246,0.0068299,-0.001381
13645,-28.787,-1.3912,0.021074,-0.0088658
15042,-18.075,-0.40758,0.065344,-0.0072383
13390,-27.591,0.0015535,0.14601,0.0029702
5154,-35.887,-0.47276,0.24772,-0.012946
7615,-25.808,-1.2757,0.061581,-0.003455
9315,-23.912,-0.20785,0.1452,0.0056553
9208,-21.613,-0.92282,0.050439,-0.0036021
7943,-9.7141,0.13142,0.020501,0.0038182
17481,-6.9336,-1.4755,0.038151,-0.0062049
23924,-18.787,0.14855,0.069421,-0.0089675
14003,-25.317,-0.77402,0.026798,0.0019754
26870,-8.8895,-0.59203,0.034669,-0.0086943
15604,-15.678,-0.77364,0.15997,-0.010481
12004,-12.675,-0.39814,0.070199,-0.006603
16392,-27.675,-0.9565,0.02854,0.0057522
17559,-11.137,-0.72701,0.15296,-0.0094433
8196,-30.854,-0.53826,0.14441,-0.017085
4617,-32.466,-1.7341,0.26886,-0.0018248
7288,-8.0024,0.21734,0.041233,0.003465
9128,-12.827,-0.66203,0.12558,0.003827
45463,-43.498,-1.2415,0.11315,-0.0059455
30240,-14.455,0.52237,0.015577,0.00094244
12849,-32.927,-0.89609,0.37128,0.00083755
5527,-13.404,-0.40422,0.17209,-0.010101
19626,-23.209,-0.46875,0.059448,-0.003538
23446,-8.9852,1.08,0.054513,0.0042152
18755,-5.7816,-0.32642,0.034115,0.0013438
22446,-17.092,-0.36257,0.18606,-0.0078333
4246,-19.134,0.15893,0.13245,-0.0076746
6715,-46.065,0.25209,0.37631,-0.0027682
12768,-17.216,0.15985,0.21917,-0.0036107
4670,-95.228,-1.5178,0.15103,-0.0064201
61495,-27.255,-3.1135,0.067834,-0.016763
19984,-6.1193,-0.35823,0.021564,-0.0015191
27095,-13.467,-0.59987,0.144,-0.0098083
13201,-17.172,-0.30643,0.10787,-0.0018358
16790,-28.78,-1.6901,0.42206,-0.016922
27371,-4.6542,-0.21245,0.0066531,-0.0040722
